X_W2_SouthEast_100300500005_SouthEast_Wheat	127.5
X_W2_SouthEast_100300500005_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500006_SouthEast_FRice	75.5
X_W2_SouthEast_100300500006_SouthEast_Wheat	113.25
X_W2_SouthEast_100300500006_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500007_SouthEast_FRice	78.78
X_W2_SouthEast_100300500007_SouthEast_Wheat	118.17
X_W2_SouthEast_100300500007_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500008_SouthEast_FRice	125.32
X_W2_SouthEast_100300500008_SouthEast_Wheat	187.98
X_W2_SouthEast_100300500008_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500009_South_FRice	87.42
X_W2_SouthEast_100300500009_South_Wheat	131.13
X_W2_SouthEast_100300500009_South_Wheat1	1.0
X_W2_SouthEast_100300500010_SouthEast_FRice	145.88
X_W2_SouthEast_100300500010_SouthEast_Wheat	218.82
X_W2_SouthEast_100300500010_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500011_SouthEast_FRice	105.44
X_W2_SouthEast_100300500011_SouthEast_Wheat	158.16
X_W2_SouthEast_100300500011_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500012_South_FRice	99.8
X_W2_SouthEast_100300500012_South_Wheat	149.7
X_W2_SouthEast_100300500012_South_Wheat1	1.0
X_W2_SouthEast_100300500013_South_FRice	118.18
X_W2_SouthEast_100300500013_South_Wheat	177.27
X_W2_SouthEast_100300500013_South_Wheat1	1.0
X_W2_SouthEast_100300500014_SouthEast_FRice	96.1
X_W2_SouthEast_100300500014_SouthEast_Wheat	144.15
X_W2_SouthEast_100300500014_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500015_South_FRice	119.86
X_W2_SouthEast_100300500015_South_Wheat	179.79
X_W2_SouthEast_100300500015_South_Wheat1	1.0
X_W2_SouthEast_100300500016_South_FRice	108.28
X_W2_SouthEast_100300500016_South_Wheat	162.42
X_W2_SouthEast_100300500016_South_Wheat1	1.0
X_W2_SouthEast_100300500017_SouthEast_FRice	104.46
X_W2_SouthEast_100300500017_SouthEast_Wheat	156.69
X_W2_SouthEast_100300500017_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500018_South_FRice	107.62
X_W2_SouthEast_100300500018_South_Wheat	161.43
X_W2_SouthEast_100300500018_South_Wheat1	1.0
X_W2_SouthEast_100300500019_SouthEast_FRice	96.7
X_W2_SouthEast_100300500019_SouthEast_Wheat	145.05
X_W2_SouthEast_100300500019_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500020_South_FRice	102.9
X_W2_SouthEast_100300500020_South_Wheat	154.35
X_W2_SouthEast_100300500020_South_Wheat1	1.0
X_W2_SouthEast_100300500021_SouthEast_FRice	109.18
X_W2_SouthEast_100300500021_SouthEast_Wheat	163.77
X_W2_SouthEast_100300500021_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500022_SouthEast_FRice	94.82
X_W2_SouthEast_100300500022_SouthEast_Wheat	142.23
X_W2_SouthEast_100300500022_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500023_SouthEast_FRice	113.1
X_W2_SouthEast_100300500023_SouthEast_Wheat	169.65
X_W2_SouthEast_100300500023_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500024_SouthEast_FRice	99.9
X_W2_SouthEast_100300500024_SouthEast_Wheat	149.85
X_W2_SouthEast_100300500024_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500025_SouthEast_FRice	117.22
X_W2_SouthEast_100300500025_SouthEast_Wheat	175.83
X_W2_SouthEast_100300500025_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500026_SouthEast_FRice	127.18
X_W2_SouthEast_100300500026_SouthEast_Wheat	190.77
X_W2_SouthEast_100300500026_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500049_SouthEast_FRice	106.5
X_W2_SouthEast_100300500049_SouthEast_Wheat	159.75
X_W2_SouthEast_100300500049_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500050_SouthEast_FRice	102.76
X_W2_SouthEast_100300500050_SouthEast_Wheat	154.14
X_W2_SouthEast_100300500050_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500051_SouthEast_FRice	94.06
X_W2_SouthEast_100300500051_SouthEast_Wheat	141.09
X_W2_SouthEast_100300500051_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500052_SouthEast_FRice	128.02
X_W2_SouthEast_100300500052_SouthEast_Wheat	192.03
X_W2_SouthEast_100300500052_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300500053_SouthEast_FRice	121.3
X_W2_SouthEast_100300500053_SouthEast_Wheat	181.95
X_W2_SouthEast_100300500053_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600004_SouthEast_FRice	55.14
X_W2_SouthEast_100300600004_SouthEast_Wheat	82.71
X_W2_SouthEast_100300600004_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600005_SouthEast_FRice	23.24
X_W2_SouthEast_100300600005_SouthEast_Wheat	34.86
X_W2_SouthEast_100300600005_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600006_SouthEast_FRice	60.02
X_W2_SouthEast_100300600006_SouthEast_Wheat	90.03
X_W2_SouthEast_100300600006_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600007_SouthEast_FRice	91.68
X_W2_SouthEast_100300600007_SouthEast_Wheat	137.52
X_W2_SouthEast_100300600007_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600008_SouthEast_FRice	22.48
X_W2_SouthEast_100300600008_SouthEast_Wheat	33.72
X_W2_SouthEast_100300600008_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600018_SouthEast_FRice	28.56
X_W2_SouthEast_100300600018_SouthEast_Wheat	42.84
X_W2_SouthEast_100300600018_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600019_SouthEast_FRice	33.02
X_W2_SouthEast_100300600019_SouthEast_Wheat	49.53
X_W2_SouthEast_100300600019_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600020_SouthEast_FRice	19.52
X_W2_SouthEast_100300600020_SouthEast_Wheat	29.28
X_W2_SouthEast_100300600020_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600024_SouthEast_FRice	59.36
X_W2_SouthEast_100300600024_SouthEast_Wheat	89.04
X_W2_SouthEast_100300600024_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600025_SouthEast_FRice	43.06
X_W2_SouthEast_100300600025_SouthEast_Wheat	64.59
X_W2_SouthEast_100300600025_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600026_SouthEast_FRice	47.44
X_W2_SouthEast_100300600026_SouthEast_Wheat	71.16
X_W2_SouthEast_100300600026_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600027_SouthEast_FRice	52.58
X_W2_SouthEast_100300600027_SouthEast_Wheat	78.87
X_W2_SouthEast_100300600027_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600031_SouthEast_FRice	28.92
X_W2_SouthEast_100300600031_SouthEast_Wheat	43.38
X_W2_SouthEast_100300600031_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600037_SouthEast_FRice	36.9
X_W2_SouthEast_100300600037_SouthEast_Wheat	55.35
X_W2_SouthEast_100300600037_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600038_SouthEast_FRice	55.36
X_W2_SouthEast_100300600038_SouthEast_Wheat	83.04
X_W2_SouthEast_100300600038_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600042_SouthEast_FRice	33.82
X_W2_SouthEast_100300600042_SouthEast_Wheat	50.73
X_W2_SouthEast_100300600042_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600044_SouthEast_FRice	44.44
X_W2_SouthEast_100300600044_SouthEast_Wheat	66.66
X_W2_SouthEast_100300600044_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300600047_SouthEast_FRice	41.56
X_W2_SouthEast_100300600047_SouthEast_Wheat	62.34
X_W2_SouthEast_100300600047_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700001_SouthEast_FRice	83.9
X_W2_SouthEast_100300700001_SouthEast_Wheat	125.85
X_W2_SouthEast_100300700001_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700002_SouthEast_FRice	68.94
X_W2_SouthEast_100300700002_SouthEast_Wheat	103.41
X_W2_SouthEast_100300700002_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700004_SouthEast_FRice	46.76
X_W2_SouthEast_100300700004_SouthEast_Wheat	70.14
X_W2_SouthEast_100300700004_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700005_SouthEast_FRice	65.2
X_W2_SouthEast_100300700005_SouthEast_Wheat	97.8
X_W2_SouthEast_100300700005_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700006_SouthEast_FRice	105.2
X_W2_SouthEast_100300700006_SouthEast_Wheat	157.8
X_W2_SouthEast_100300700006_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700007_SouthEast_FRice	59.2
X_W2_SouthEast_100300700007_SouthEast_Wheat	88.8
X_W2_SouthEast_100300700007_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700009_SouthEast_FRice	75.12
X_W2_SouthEast_100300700009_SouthEast_Wheat	112.68
X_W2_SouthEast_100300700009_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700010_SouthEast_FRice	69.96
X_W2_SouthEast_100300700010_SouthEast_Wheat	104.94
X_W2_SouthEast_100300700010_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700013_SouthEast_FRice	53.32
X_W2_SouthEast_100300700013_SouthEast_Wheat	79.98
X_W2_SouthEast_100300700013_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700014_SouthEast_FRice	76.72
X_W2_SouthEast_100300700014_SouthEast_Wheat	115.08
X_W2_SouthEast_100300700014_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700015_SouthEast_FRice	72.0
X_W2_SouthEast_100300700015_SouthEast_Wheat	108.0
X_W2_SouthEast_100300700015_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700017_SouthEast_FRice	65.2
X_W2_SouthEast_100300700017_SouthEast_Wheat	97.8
X_W2_SouthEast_100300700017_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700020_SouthEast_FRice	80.76
X_W2_SouthEast_100300700020_SouthEast_Wheat	121.14
X_W2_SouthEast_100300700020_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700021_SouthEast_FRice	63.28
X_W2_SouthEast_100300700021_SouthEast_Wheat	94.92
X_W2_SouthEast_100300700021_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700022_SouthEast_FRice	91.96
X_W2_SouthEast_100300700022_SouthEast_Wheat	137.94
X_W2_SouthEast_100300700022_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700023_SouthEast_FRice	55.0
X_W2_SouthEast_100300700023_SouthEast_Wheat	82.5
X_W2_SouthEast_100300700023_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700024_SouthEast_FRice	54.58
X_W2_SouthEast_100300700024_SouthEast_Wheat	81.87
X_W2_SouthEast_100300700024_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700025_SouthEast_FRice	67.02
X_W2_SouthEast_100300700025_SouthEast_Wheat	100.53
X_W2_SouthEast_100300700025_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700026_SouthEast_FRice	41.56
X_W2_SouthEast_100300700026_SouthEast_Wheat	62.34
X_W2_SouthEast_100300700026_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700027_SouthEast_FRice	55.5
X_W2_SouthEast_100300700027_SouthEast_Wheat	83.25
X_W2_SouthEast_100300700027_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700029_SouthEast_FRice	72.84
X_W2_SouthEast_100300700029_SouthEast_Wheat	109.26
X_W2_SouthEast_100300700029_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700030_SouthEast_FRice	82.56
X_W2_SouthEast_100300700030_SouthEast_Wheat	123.84
X_W2_SouthEast_100300700030_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700031_SouthEast_FRice	79.0
X_W2_SouthEast_100300700031_SouthEast_Wheat	118.5
X_W2_SouthEast_100300700031_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700033_SouthEast_FRice	151.62
X_W2_SouthEast_100300700033_SouthEast_Wheat	227.43
X_W2_SouthEast_100300700033_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700034_SouthEast_FRice	145.22
X_W2_SouthEast_100300700034_SouthEast_Wheat	217.83
X_W2_SouthEast_100300700034_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700035_SouthEast_FRice	68.84
X_W2_SouthEast_100300700035_SouthEast_Wheat	103.26
X_W2_SouthEast_100300700035_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700036_SouthEast_FRice	58.98
X_W2_SouthEast_100300700036_SouthEast_Wheat	88.47
X_W2_SouthEast_100300700036_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700037_SouthEast_FRice	38.92
X_W2_SouthEast_100300700037_SouthEast_Wheat	58.38
X_W2_SouthEast_100300700037_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700038_SouthEast_FRice	53.76
X_W2_SouthEast_100300700038_SouthEast_Wheat	80.64
X_W2_SouthEast_100300700038_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700039_SouthEast_FRice	69.94
X_W2_SouthEast_100300700039_SouthEast_Wheat	104.91
X_W2_SouthEast_100300700039_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700040_SouthEast_FRice	109.0
X_W2_SouthEast_100300700040_SouthEast_Wheat	163.5
X_W2_SouthEast_100300700040_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700041_SouthEast_FRice	47.96
X_W2_SouthEast_100300700041_SouthEast_Wheat	71.94
X_W2_SouthEast_100300700041_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700042_SouthEast_FRice	70.26
X_W2_SouthEast_100300700042_SouthEast_Wheat	105.39
X_W2_SouthEast_100300700042_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700043_SouthEast_FRice	77.6
X_W2_SouthEast_100300700043_SouthEast_Wheat	116.4
X_W2_SouthEast_100300700043_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700044_SouthEast_FRice	67.6
X_W2_SouthEast_100300700044_SouthEast_Wheat	101.4
X_W2_SouthEast_100300700044_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300700045_SouthEast_FRice	77.68
X_W2_SouthEast_100300700045_SouthEast_Wheat	116.52
X_W2_SouthEast_100300700045_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800001_SouthEast_FRice	63.8
X_W2_SouthEast_100300800001_SouthEast_Wheat	95.7
X_W2_SouthEast_100300800001_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800002_SouthEast_FRice	75.8
X_W2_SouthEast_100300800002_SouthEast_Wheat	113.7
X_W2_SouthEast_100300800002_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800003_SouthEast_FRice	40.02
X_W2_SouthEast_100300800003_SouthEast_Wheat	60.03
X_W2_SouthEast_100300800003_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800004_SouthEast_FRice	46.84
X_W2_SouthEast_100300800004_SouthEast_Wheat	70.26
X_W2_SouthEast_100300800004_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800005_SouthEast_FRice	37.0
X_W2_SouthEast_100300800005_SouthEast_Wheat	55.5
X_W2_SouthEast_100300800005_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800006_SouthEast_FRice	51.0
X_W2_SouthEast_100300800006_SouthEast_Wheat	76.5
X_W2_SouthEast_100300800006_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800007_SouthEast_FRice	56.34
X_W2_SouthEast_100300800007_SouthEast_Wheat	84.51
X_W2_SouthEast_100300800007_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800008_SouthEast_FRice	62.46
X_W2_SouthEast_100300800008_SouthEast_Wheat	93.69
X_W2_SouthEast_100300800008_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800009_SouthEast_FRice	67.74
X_W2_SouthEast_100300800009_SouthEast_Wheat	101.61
X_W2_SouthEast_100300800009_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800010_SouthEast_FRice	63.02
X_W2_SouthEast_100300800010_SouthEast_Wheat	94.53
X_W2_SouthEast_100300800010_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800012_SouthEast_FRice	96.26
X_W2_SouthEast_100300800012_SouthEast_Wheat	144.39
X_W2_SouthEast_100300800012_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800013_SouthEast_FRice	35.86
X_W2_SouthEast_100300800013_SouthEast_Wheat	53.79
X_W2_SouthEast_100300800013_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800014_SouthEast_FRice	99.42
X_W2_SouthEast_100300800014_SouthEast_Wheat	149.13
X_W2_SouthEast_100300800014_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800015_SouthEast_FRice	48.34
X_W2_SouthEast_100300800015_SouthEast_Wheat	72.51
X_W2_SouthEast_100300800015_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800016_SouthEast_FRice	77.1
X_W2_SouthEast_100300800016_SouthEast_Wheat	115.65
X_W2_SouthEast_100300800016_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800017_SouthEast_FRice	33.88
X_W2_SouthEast_100300800017_SouthEast_Wheat	50.82
X_W2_SouthEast_100300800017_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800018_SouthEast_FRice	60.12
X_W2_SouthEast_100300800018_SouthEast_Wheat	90.18
X_W2_SouthEast_100300800018_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800019_SouthEast_FRice	61.18
X_W2_SouthEast_100300800019_SouthEast_Wheat	91.77
X_W2_SouthEast_100300800019_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800020_SouthEast_FRice	99.62
X_W2_SouthEast_100300800020_SouthEast_Wheat	149.43
X_W2_SouthEast_100300800020_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800021_SouthEast_FRice	72.64
X_W2_SouthEast_100300800021_SouthEast_Wheat	108.96
X_W2_SouthEast_100300800021_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800022_SouthEast_FRice	84.16
X_W2_SouthEast_100300800022_SouthEast_Wheat	126.24
X_W2_SouthEast_100300800022_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800023_SouthEast_FRice	82.44
X_W2_SouthEast_100300800023_SouthEast_Wheat	123.66
X_W2_SouthEast_100300800023_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800024_SouthEast_FRice	99.04
X_W2_SouthEast_100300800024_SouthEast_Wheat	148.56
X_W2_SouthEast_100300800024_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800025_SouthEast_FRice	79.98
X_W2_SouthEast_100300800025_SouthEast_Wheat	119.97
X_W2_SouthEast_100300800025_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800026_SouthEast_FRice	93.26
X_W2_SouthEast_100300800026_SouthEast_Wheat	139.89
X_W2_SouthEast_100300800026_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800027_SouthEast_FRice	104.9
X_W2_SouthEast_100300800027_SouthEast_Wheat	157.35
X_W2_SouthEast_100300800027_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800029_SouthEast_FRice	89.24
X_W2_SouthEast_100300800029_SouthEast_Wheat	133.86
X_W2_SouthEast_100300800029_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800031_SouthEast_FRice	77.16
X_W2_SouthEast_100300800031_SouthEast_Wheat	115.74
X_W2_SouthEast_100300800031_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800032_SouthEast_FRice	72.56
X_W2_SouthEast_100300800032_SouthEast_Wheat	108.84
X_W2_SouthEast_100300800032_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800033_SouthEast_FRice	92.28
X_W2_SouthEast_100300800033_SouthEast_Wheat	138.42
X_W2_SouthEast_100300800033_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800034_SouthEast_FRice	100.9
X_W2_SouthEast_100300800034_SouthEast_Wheat	151.35
X_W2_SouthEast_100300800034_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800035_SouthEast_FRice	68.2
X_W2_SouthEast_100300800035_SouthEast_Wheat	102.3
X_W2_SouthEast_100300800035_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800036_SouthEast_FRice	94.0
X_W2_SouthEast_100300800036_SouthEast_Wheat	141.0
X_W2_SouthEast_100300800036_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800037_SouthEast_FRice	74.44
X_W2_SouthEast_100300800037_SouthEast_Wheat	111.66
X_W2_SouthEast_100300800037_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800038_SouthEast_FRice	75.42
X_W2_SouthEast_100300800038_SouthEast_Wheat	113.13
X_W2_SouthEast_100300800038_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800039_SouthEast_FRice	34.9
X_W2_SouthEast_100300800039_SouthEast_Wheat	52.35
X_W2_SouthEast_100300800039_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800040_SouthEast_FRice	40.26
X_W2_SouthEast_100300800040_SouthEast_Wheat	60.39
X_W2_SouthEast_100300800040_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800069_SouthEast_FRice	68.14
X_W2_SouthEast_100300800069_SouthEast_Wheat	102.21
X_W2_SouthEast_100300800069_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800070_SouthEast_FRice	120.3
X_W2_SouthEast_100300800070_SouthEast_Wheat	180.45
X_W2_SouthEast_100300800070_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800071_SouthEast_FRice	102.78
X_W2_SouthEast_100300800071_SouthEast_Wheat	154.17
X_W2_SouthEast_100300800071_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800072_SouthEast_FRice	96.8
X_W2_SouthEast_100300800072_SouthEast_Wheat	145.2
X_W2_SouthEast_100300800072_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800073_SouthEast_FRice	101.96
X_W2_SouthEast_100300800073_SouthEast_Wheat	152.94
X_W2_SouthEast_100300800073_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800074_SouthEast_FRice	67.72
X_W2_SouthEast_100300800074_SouthEast_Wheat	101.58
X_W2_SouthEast_100300800074_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800075_SouthEast_FRice	116.22
X_W2_SouthEast_100300800075_SouthEast_Wheat	174.33
X_W2_SouthEast_100300800075_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800076_SouthEast_FRice	93.94
X_W2_SouthEast_100300800076_SouthEast_Wheat	140.91
X_W2_SouthEast_100300800076_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800077_SouthEast_FRice	80.2
X_W2_SouthEast_100300800077_SouthEast_Wheat	120.3
X_W2_SouthEast_100300800077_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800078_SouthEast_FRice	97.12
X_W2_SouthEast_100300800078_SouthEast_Wheat	145.68
X_W2_SouthEast_100300800078_SouthEast_Wheat1	1.0
X_W2_SouthEast_100300800079_SouthEast_FRice	70.42
X_W2_SouthEast_100300800079_SouthEast_Wheat	105.63
X_W2_SouthEast_100300800079_SouthEast_Wheat1	1.0
X_W2_SouthEast_100500400037_NorthEast_FRice	22.14
X_W2_SouthEast_100500400037_NorthEast_Wheat	33.21
X_W2_SouthEast_100500400037_NorthEast_Wheat1	1.0
X_W2_SouthEast_100800600007_SouthEast_FRice	8.9
X_W2_SouthEast_100800600007_SouthEast_Wheat	13.35
X_W2_SouthEast_100800600007_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800600011_SouthEast_FRice	9.38
X_W2_SouthEast_100800600011_SouthEast_Wheat	14.07
X_W2_SouthEast_100800600011_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800600014_SouthEast_FRice	11.96
X_W2_SouthEast_100800600014_SouthEast_Wheat	17.94
X_W2_SouthEast_100800600014_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700001_SouthEast_FRice	119.16
X_W2_SouthEast_100800700001_SouthEast_Wheat	178.74
X_W2_SouthEast_100800700001_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700003_SouthEast_FRice	70.54
X_W2_SouthEast_100800700003_SouthEast_Wheat	105.81
X_W2_SouthEast_100800700003_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700005_SouthEast_FRice	80.6
X_W2_SouthEast_100800700005_SouthEast_Wheat	120.9
X_W2_SouthEast_100800700005_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700007_SouthEast_FRice	81.2
X_W2_SouthEast_100800700007_SouthEast_Wheat	121.8
X_W2_SouthEast_100800700007_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700008_SouthEast_FRice	66.68
X_W2_SouthEast_100800700008_SouthEast_Wheat	100.02
X_W2_SouthEast_100800700008_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700009_SouthEast_FRice	96.24
X_W2_SouthEast_100800700009_SouthEast_Wheat	144.36
X_W2_SouthEast_100800700009_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700010_SouthEast_FRice	87.28
X_W2_SouthEast_100800700010_SouthEast_Wheat	130.92
X_W2_SouthEast_100800700010_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700011_SouthEast_FRice	58.5
X_W2_SouthEast_100800700011_SouthEast_Wheat	87.75
X_W2_SouthEast_100800700011_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700013_SouthEast_FRice	121.8
X_W2_SouthEast_100800700013_SouthEast_Wheat	182.7
X_W2_SouthEast_100800700013_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700016_SouthEast_FRice	111.92
X_W2_SouthEast_100800700016_SouthEast_Wheat	167.88
X_W2_SouthEast_100800700016_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700017_SouthEast_FRice	119.94
X_W2_SouthEast_100800700017_SouthEast_Wheat	179.91
X_W2_SouthEast_100800700017_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700018_SouthEast_FRice	181.52
X_W2_SouthEast_100800700018_SouthEast_Wheat	272.28
X_W2_SouthEast_100800700018_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700019_SouthEast_FRice	145.28
X_W2_SouthEast_100800700019_SouthEast_Wheat	217.92
X_W2_SouthEast_100800700019_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700020_SouthEast_FRice	80.02
X_W2_SouthEast_100800700020_SouthEast_Wheat	120.03
X_W2_SouthEast_100800700020_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700025_SouthEast_FRice	80.42
X_W2_SouthEast_100800700025_SouthEast_Wheat	120.63
X_W2_SouthEast_100800700025_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700026_SouthEast_FRice	65.22
X_W2_SouthEast_100800700026_SouthEast_Wheat	97.83
X_W2_SouthEast_100800700026_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700027_SouthEast_FRice	98.36
X_W2_SouthEast_100800700027_SouthEast_Wheat	147.54
X_W2_SouthEast_100800700027_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700028_SouthEast_FRice	133.58
X_W2_SouthEast_100800700028_SouthEast_Wheat	200.37
X_W2_SouthEast_100800700028_SouthEast_Wheat1	1.0
X_W2_SouthEast_100800700029_SouthEast_FRice	121.68
X_W2_SouthEast_100800700029_SouthEast_Wheat	182.52
